time;open;high;low;close;Volume;Volume MA;RSI_1
26.08.2020 22:00;11460.04;11507.16;11432.33;11461.43;5842.398653;9170.135627749964;43.46715247002696
27.08.2020 02:00;11461.42;11480.59;11359.14;11384.6;6942.994608;9120.047717449965;39.071400801186286
27.08.2020 06:00;11384.6;11414.7;11332.48;11406.17;6789.49539;9176.701818399964;40.879062945988096
27.08.2020 10:00;11406.17;11444.96;11301;11310.01;9705.170985;9262.881903599964;35.78231149867989
27.08.2020 14:00;11310.01;11592.2;11256.06;11323.22;20129.649788;9861.552680349963;36.94537260505165
27.08.2020 18:00;11323.21;11366.49;11125;11244.09;13940.233739;10091.965870449963;33.08043802967515
27.08.2020 22:00;11244.09;11341.71;11223.94;11330.38;5738.491873;9946.483574649963;40.40221058440179
28.08.2020 02:00;11330.38;11398.93;11276.89;11380.08;6409.799446;9922.295369249963;44.189754525371434
28.08.2020 06:00;11380.09;11444.96;11360.92;11379.63;7211.157415;10022.807387349963;44.162387922792625
28.08.2020 10:00;11379.63;11474.4;11354.63;11471.99;9393.399597;10155.184812299962;50.88542873247037
28.08.2020 14:00;11471.99;11534.06;11396.71;11529.63;11011.915896;10287.703203499961;54.56231219126833
28.08.2020 18:00;11529.3;11542.65;11462.45;11498.13;7354.035494;10232.225876149963;52.25976659927893
28.08.2020 22:00;11498;11535.72;11457.23;11526.91;4573.600517;9509.925289449962;54.16301904467478
29.08.2020 02:00;11526.9;11540.07;11462.51;11501.61;4257.774179;8780.026662699962;52.19313939447514
29.08.2020 06:00;11501.61;11580.02;11479.41;11558.28;5571.332767;8651.364146249962;56.049013389056924
29.08.2020 10:00;11558.28;11569.72;11417.04;11447.38;6311.202029;8597.906387749963;47.90599381198748
29.08.2020 14:00;11447.38;11516;11433.69;11500.99;6167.428095;8539.356738549965;51.56901752677746
29.08.2020 18:00;11500.98;11549;11475.81;11522.11;6626.590657;8382.849091749964;52.971965579022445
29.08.2020 22:00;11522.12;11534.98;11458.09;11465.84;4039.471473;7852.3183536499655;48.90699872948351
30.08.2020 02:00;11465.84;11650;11458;11612.72;8383.347728;7819.9745164499645;57.97289639895249
30.08.2020 06:00;11612.61;11626.53;11565.01;11592.91;5757.664978;7815.737832699963;56.516331443666616
30.08.2020 10:00;11592.9;11613.05;11548.78;11603.09;5764.25177;7756.800690799963;57.112655053815885
30.08.2020 14:00;11603.09;11665.11;11557.69;11616.2;9147.386676;7874.695255099963;57.913119707815625
30.08.2020 18:00;11616.21;11685;11580;11642.59;7004.687348;7739.671073249963;59.549768129478494
30.08.2020 22:00;11642.59;11719;11588.55;11711.16;7120.540554;7089.215611549963;63.51939870441843
31.08.2020 02:00;11711.17;11726.89;11667.85;11679.09;5931.029072;6688.755378199962;60.52760226804621
31.08.2020 06:00;11679.08;11705.99;11594.06;11618.65;7383.595721;6771.010570599962;55.24632203983225
31.08.2020 10:00;11618.64;11710;11570;11680.58;10972.58196;6999.149696299962;59.176872061481006
31.08.2020 14:00;11680.72;11800.77;11661.11;11742.16;15217.431874;7399.4634192499625;62.686151317102706
31.08.2020 18:00;11742.15;11751.36;11690;11725;8288.688232;7344.227850999962;61.10968753900091
31.08.2020 22:00;11725;11731.49;11614.9;11649.51;7560.290885;7171.6466004499625;54.6039936778936
01.09.2020 02:00;11649.51;11703;11515;11691.49;9489.107295;7278.400190499962;57.324795223704385
01.09.2020 06:00;11691.43;11940;11672.17;11923.74;15155.723105;7807.506319899961;68.55387802563125
01.09.2020 10:00;11923.74;11950;11834.01;11868.99;14340.237181;8311.629469999962;64.26117896088056
01.09.2020 14:00;11868.98;12044.67;11797.26;12039.33;16262.584085;8846.192035899961;70.45902099523789
01.09.2020 18:00;12039.33;12050.85;11947.19;11957.41;11870.852056;9124.17453724996;64.65216154058969
01.09.2020 22:00;11957.41;12050;11851;11921.97;11029.689946;9367.287629799961;62.26152837295629
02.09.2020 02:00;11921.97;11954.57;11825;11835.01;10308.76245;9551.396219449962;56.71945301883612
02.09.2020 06:00;11835.02;11900;11718.16;11722.84;12093.280827;9954.086687149962;50.47785988697786
02.09.2020 10:00;11723.59;11747.99;11160.1;11406.02;26260.484395;10847.943520499963;37.81901261402249
02.09.2020 14:00;11406.01;11470.65;11193.79;11329.67;19386.777298;11529.399136499964;35.508008709433724
02.09.2020 18:00;11329.66;11400;11234.65;11389.21;11903.731704;11836.373133199962;38.65609331820935
02.09.2020 22:00;11389.21;11439;11302;11388.54;7268.808928;11742.444245799965;38.633239835369096
03.09.2020 02:00;11388.54;11446.13;11331.49;11350.56;8497.638063;11817.091781549963;37.287495712522954
03.09.2020 06:00;11350.57;11422;11237;11400.84;12777.823233;12099.955915499962;40.254587084122164
03.09.2020 10:00;11400.44;11462.6;11180.97;11208.02;13621.692098;12484.489066799963;33.67465482488778
03.09.2020 14:00;11208.01;11249.97;10460;10670.28;44598.379395;14345.228250499964;22.58648885872431
03.09.2020 18:00;10670.28;10769.52;10550;10682.69;19223.142948;14757.756299899964;23.214862348115062
03.09.2020 22:00;10682.69;10794.62;9960.8;10140.85;23231.430278;15158.456220099964;16.80206288822319
04.09.2020 02:00;10138.29;10351.06;10068;10265.42;15830.747615;15535.559189249965;22.127930282662547
04.09.2020 06:00;10265.41;10338.98;10093.1;10295.59;12036.686932;15759.378991599962;23.406765912249384
04.09.2020 10:00;10295.59;10528.97;10292.48;10422.17;16783.923861;16124.119819899963;28.697458008431582
04.09.2020 14:00;10422.52;10497.84;9875.5;10424.67;24493.8821;16591.02776964996;28.80206220191502
04.09.2020 18:00;10424.67;10598;10303.56;10570.13;15613.199578;16654.675889499962;34.795928550990226
04.09.2020 22:00;10570.13;10627.05;10430.2;10446.25;7975.159027;16240.304636599965;32.30185423557772
05.09.2020 02:00;10446.25;10565.68;10383.96;10408.46;7815.254389;16037.524753249967;31.558730951690023
05.09.2020 06:00;10408.46;10500.44;10362.2;10406.77;8432.942436;15907.687377749966;31.523803530271948
05.09.2020 10:00;10406.77;10406.77;10123;10225.66;15068.014871;16145.649998799967;27.953365456107207
05.09.2020 14:00;10225.65;10347.87;9975;10273.89;20193.422993;16550.65710709997;30.219958901559764
05.09.2020 18:00;10274.13;10298.99;9825;9956.66;26904.883238;16582.877049249968;24.712842005546094
05.09.2020 22:00;9956.66;10200;9878.58;10166.69;11587.087641;16192.892566399969;33.37029391407138
06.09.2020 02:00;10166.69;10245.75;10052.92;10163.72;8575.147064;16026.46333439997;33.31195892014098
06.09.2020 06:00;10163.71;10250;9994.86;10230.37;11083.905812;16217.218178599971;36.015137599349494
06.09.2020 10:00;10230.36;10285;10165.29;10266.32;10837.319384;16334.20224464997;37.48704419505516
06.09.2020 14:00;10266.32;10300;10120.19;10173.37;10696.45027;16230.133596499969;35.23043575222482
06.09.2020 18:00;10173.44;10280;10141.28;10258.3;6530.064548;15875.55221899997;38.852452600593
06.09.2020 22:00;10258.3;10347.14;10180.17;10256.2;8645.901737;14077.928336099969;38.7946836391986
07.09.2020 02:00;10255.89;10312;10180;10204.1;5587.392185;13396.140797949969;37.312396383451784
07.09.2020 06:00;10203.89;10240.82;10052.38;10113.56;9315.794226;12700.358995349969;34.822359366434895
07.09.2020 10:00;10113.81;10184.53;9995.08;10026.46;11592.647986;12488.45401389997;32.57050887319325
07.09.2020 14:00;10026.47;10166.66;9875;10144.01;18787.872843;12826.013309449967;38.36356862251389
07.09.2020 18:00;10144;10232;10124;10148.47;8456.594345;12409.646833649967;38.579179490569565
07.09.2020 22:00;10148.48;10410.75;10086.28;10373.44;8879.929091;11628.949183199968;48.386889720666545
08.09.2020 02:00;10373.45;10438;10295.57;10302.81;7281.236852;11212.351046899968;45.90836573323789
08.09.2020 06:00;10302.82;10318.97;10220;10264.5;8481.166459;11237.651418499969;44.574656810077926
08.09.2020 10:00;10264.29;10333.4;9930;9982.99;16847.818438;11689.279620949968;36.24255779461017
08.09.2020 14:00;9981.74;10153.96;9920.32;10098.58;17072.140296;12121.239513949968;41.11018929375343
08.09.2020 18:00;10098.58;10168.81;9935;9991.21;10393.490531;11887.513296949966;38.19329115554036
08.09.2020 22:00;9991.21;10218;9850;10126.65;13416.025842;11548.643439399968;43.62694574452498
09.09.2020 02:00;10126.66;10149.25;9981.01;10026.68;6655.306375;10536.164596249966;40.77735254735856
09.09.2020 06:00;10026.69;10197.57;10002.66;10190;7030.107648;10308.315596599967;46.88154040093753
09.09.2020 10:00;10190;10274.59;10140.22;10221.37;8985.10967;10328.813726899967;47.990417141139
09.09.2020 14:00;10221.47;10280.62;10165.99;10246.11;10179.588031;10283.597837849968;48.896480304438086
09.09.2020 18:00;10246.11;10343;10200;10276.77;10210.602762;10252.262006749967;50.05766443170416
09.09.2020 22:00;10276.46;10298.1;10169.91;10219.2;6286.39929;10031.759457749966;47.85869161012506
10.09.2020 02:00;10219.29;10414.08;10070.83;10371.23;10106.157273;10210.564093999967;53.64928969525895
10.09.2020 06:00;10371.23;10418;10251;10275.29;8685.976702;10212.567842249966;49.88432668047068
10.09.2020 10:00;10275.22;10321.2;10230.31;10292.62;7807.789855;10323.587725749965;50.559266690258504
10.09.2020 14:00;10292.61;10483.35;10283.16;10414.16;15245.671612;10620.081595049965;55.12395884824976
10.09.2020 18:00;10414.15;10442;10250.02;10270.01;10399.118322;10560.405111849966;49.30916482594575
10.09.2020 22:00;10270.09;10355.37;10262.43;10336.87;6009.039986;9921.463468999966;51.84639101927878
11.09.2020 02:00;10336.86;10380.34;10209.75;10220.76;7667.499589;9882.008731199967;47.40852562893117
11.09.2020 06:00;10220.77;10291.94;10200;10260.75;6951.771571;9785.600855199966;49.026842613321605
11.09.2020 10:00;10260.76;10333.91;10250;10252.6;8891.263122;9866.102168699967;48.69795323928935
11.09.2020 14:00;10252.6;10331.79;10250.55;10318.76;8358.6651;9859.977100749968;51.5399423824274
11.09.2020 18:00;10318.77;10345.31;10267.67;10323.2;6160.608282;9325.616592949968;51.73318748604514
11.09.2020 22:00;10323.2;10397.6;10305.39;10387.89;5800.446803;8762.031918299968;54.57538769031339
12.09.2020 02:00;10387.89;10397.86;10322.03;10342.33;4642.697199;8474.492251699969;52.242153327026486
12.09.2020 06:00;10342.33;10370;10306.34;10343.98;4576.097143;8032.495816749967;52.32165341933245
12.09.2020 10:00;10343.97;10359.48;10320.18;10341.59;5513.16958;7975.388976999966;52.186141740532236
12.09.2020 14:00;10341.58;10380;10269.25;10359.99;7607.533871;8004.260288149965;53.1912818861984
12.09.2020 18:00;10360;10477.97;10348.89;10461.39;8117.251809;7960.8673950999655;58.383396572401175
12.09.2020 22:00;10461.24;10473.33;10408;10440.92;4922.403494;7698.008168249966;57.00864934713713
13.09.2020 02:00;10440.67;10559.12;10400.04;10556.26;6546.993296;7514.827694949966;62.38341624410074
13.09.2020 06:00;10556.4;10580.11;10520;10542.27;5503.788376;7475.697149249967;61.3810298440916
13.09.2020 10:00;10542.27;10560;10303.28;10324.89;10465.586113;7493.668591249967;48.37432032597153
13.09.2020 14:00;10324.88;10352.21;10258;10280.14;8650.354188;7491.887465549966;46.20377495221374
13.09.2020 18:00;10280.15;10323.67;10200;10309.05;8489.098921;7525.9529188499655;47.83230354618698
13.09.2020 22:00;10309.05;10332.84;10284.74;10332.83;4181.788971;6972.7587867999655;49.1946924975605
14.09.2020 02:00;10332.84;10371.03;10240.34;10348.14;6172.104393;6761.408090349965;50.098265237347675
14.09.2020 06:00;10348.14;10404;10316.18;10399.32;7110.434622;6816.477822149964;53.10106771495465
14.09.2020 10:00;10399.31;10479;10212.34;10469.82;13522.167137;7109.211199549964;56.944451609760655
14.09.2020 14:00;10469.92;10706.91;10450.31;10698.03;22482.780538;7885.761647899964;66.51147896625169
14.09.2020 18:00;10698.03;10750;10640;10665;10863.22929;7984.359956299963;64.28501224712912
14.09.2020 22:00;10665;10747.36;10618.82;10671.77;6908.575381;7911.855470349963;64.54697388173528
15.09.2020 02:00;10671.77;10839;10650;10755.13;9508.012817;8079.225697099963;67.68953752070922
15.09.2020 06:00;10755.12;10784.23;10688.94;10741.37;6840.793185;8131.243016199963;66.63949263559638
15.09.2020 10:00;10741.37;10882;10606.48;10821.15;13021.686816;8550.192497049964;69.58545950157173
15.09.2020 14:00;10821.15;10930.04;10736.63;10784.46;15792.393866;9111.007333199963;66.66963325967859
15.09.2020 18:00;10785.23;10827.61;10700;10783.36;8235.09588;9247.103648199965;66.57955630519092
15.09.2020 22:00;10783.35;10886.39;10716.95;10785.31;8424.470222;9287.950465749966;66.66553793809757
16.09.2020 02:00;10785.23;10791.72;10661.22;10779.41;9304.557234;9347.315736999964;66.11133162849008
16.09.2020 06:00;10779.61;10939.6;10758.59;10915.49;9786.975508;9590.544337699965;71.91133392462932
16.09.2020 10:00;10916.09;10930;10827;10898.99;9922.89537;9759.339441399967;70.33935623578842
16.09.2020 14:00;10899;11016.69;10860;11004.99;14857.268173;10227.013431249965;74.23583028925373
16.09.2020 18:00;11004.99;11093;10960.03;10982.2;14737.587872;10440.613519199966;72.04446401346485
16.09.2020 22:00;10982.2;11047.84;10941.35;10954.01;6382.228283;10327.207223949965;69.3187060785692
17.09.2020 02:00;10954.01;11045.46;10869;10872.09;10583.937585;10431.949157149966;61.98002569777656
17.09.2020 06:00;10872.3;10929.99;10842.77;10882.39;8292.700972;10637.494757199966;62.51734182124579
17.09.2020 10:00;10882.38;10905;10781;10877.65;10363.633697;10847.071222399967;62.082518150150335
17.09.2020 14:00;10877.65;10885.47;10745.83;10838.31;11754.166854;11079.257833999967;58.44897540058915
17.09.2020 18:00;10838.3;10926.82;10794.23;10916.63;8403.446558;10823.321805049967;63.081597332405494
17.09.2020 22:00;10916.63;10968.95;10903.51;10939.99;6203.728863;10009.369221299967;64.35801227798103
18.09.2020 02:00;10940;10960;10883.2;10924.36;5369.497854;9734.682649499966;62.79365634648076
18.09.2020 06:00;10924.22;10985;10870.01;10954.14;7589.027762;9768.705268549968;64.56116979764312
18.09.2020 10:00;10954.14;11038.03;10925.62;10977.26;8970.959342;9741.852594799966;65.91497797538577
18.09.2020 14:00;10977.4;11003.09;10870.37;10899.37;8964.703782;9848.048124649966;57.89136288256281
18.09.2020 18:00;10899.42;10900;10812.84;10866.55;10970.238958;9745.475731749966;54.86102239424172
18.09.2020 22:00;10866.55;10944.79;10850;10933.39;5402.300577;9225.971067299966;59.50952495482303
19.09.2020 02:00;10933.4;10977.75;10929.88;10976;5360.114633;9082.222004949965;62.18318440017732
19.09.2020 06:00;10975.99;10980;10898.11;10900.29;4860.998923;8904.048439999966;55.20763020369812
19.09.2020 10:00;10900.28;11150;10887.37;11140;9033.827467;8890.511951649965;67.60028882975374
19.09.2020 14:00;11139.69;11179.79;11043;11090.56;9228.576498;8862.592001149966;63.68660669406583
19.09.2020 18:00;11090.57;11119.93;11011.31;11054.2;5861.880689;8659.541267099965;60.894419143225974
19.09.2020 22:00;11054.21;11087.99;11026.4;11080.65;4094.638648;8121.409790849965;62.19296005790407
20.09.2020 02:00;11080.64;11080.64;10899.33;10948.81;6383.454544;7703.703124449965;52.78429839332143
20.09.2020 06:00;10948.8;10995.31;10933;10962.61;4171.369626;7593.160191599965;53.5759717359325
20.09.2020 10:00;10962.6;10984;10925.27;10951.17;5002.634214;7314.095023049964;52.785823640041954
20.09.2020 14:00;10951.17;10958.18;10775;10834.58;9520.058264;7375.462887649965;45.431897289319714
20.09.2020 18:00;10834.62;10903.77;10723;10871.03;7652.686928;7239.9155491999645;47.876759002579156
20.09.2020 22:00;10871.03;10938.02;10813.51;10920.28;6427.718989;6973.593155949963;51.066911603785655
21.09.2020 02:00;10920.28;10978;10894.42;10962.76;5688.003688;6837.821012449963;53.69918869196152
21.09.2020 06:00;10962.76;10988.86;10889;10902.58;5798.877366;6817.578437599963;49.62638068327736
21.09.2020 10:00;10902.58;10912.62;10580;10636.47;20719.540456;7585.0805676999635;36.45843712455282
21.09.2020 14:00;10636.46;10638.1;10296.35;10418.76;21567.920077;8284.025183449961;29.55019473699346
21.09.2020 18:00;10418.77;10499;10356.54;10498.55;10179.294915;8344.441962099963;34.45229070378298
21.09.2020 22:00;10498.55;10533.46;10410;10417.22;6729.794677;8232.696506849963;32.00750485685849
22.09.2020 02:00;10417.22;10491.32;10353;10449.95;5972.797892;7982.824453549963;34.036161537566954
22.09.2020 06:00;10449.94;10502.79;10360;10372.9;7823.399186;8103.8793839999635;31.642669367671772
22.09.2020 10:00;10372.91;10503;10372.9;10452.26;8386.425935;8255.194949099965;36.58885835947145
22.09.2020 14:00;10452.11;10520;10416;10451.07;9044.594223;8464.374714099964;36.546155466844375
22.09.2020 18:00;10451.06;10506.22;10447.53;10491.97;6701.006892;8347.733685349964;39.173762518741256
22.09.2020 22:00;10491.98;10572.71;10453;10529.61;6063.011348;8189.455427849964;41.57169397016854
23.09.2020 02:00;10529.61;10533.94;10471.72;10476.01;4307.90786;8111.756786399963;39.20168286987355
23.09.2020 06:00;10476;10490.84;10380.47;10428.64;8260.550246;8320.052366299964;37.18409193877679
23.09.2020 10:00;10428.63;10496.2;10403.95;10474.45;7420.466438;8371.902960999963;40.3797743469547
23.09.2020 14:00;10474.46;10537.15;10444.41;10453.2;7867.672039;8556.718081649964;39.37898693318121
23.09.2020 18:00;10453.02;10494.72;10255.53;10293;12191.68762;8916.170751949965;32.78255599836503
23.09.2020 22:00;10293;10324.3;10136.82;10241.46;11828.283876;9031.582032549964;30.984295156525675
24.09.2020 02:00;10241.46;10344.64;10190.93;10301.75;6410.483842;8969.471878249964;35.44520969712029
24.09.2020 06:00;10301.75;10356.47;10271;10341.68;6400.577254;8968.114791499964;38.290125067082194
24.09.2020 10:00;10341.69;10440;10283.89;10410.01;9095.030299;9138.466122049966;42.925449837380924
24.09.2020 14:00;10410;10557.19;10331.93;10545.36;12484.291873;9472.736847399965;50.80776161813083
24.09.2020 18:00;10545.07;10743.59;10540.02;10653.82;15289.476567;9201.233652949966;56.04621857155026
24.09.2020 22:00;10653.87;10795.24;10605;10736.32;7996.759592;8522.675628699966;59.57276694051267
25.09.2020 02:00;10736.33;10760.53;10663.14;10667.47;5979.901248;8312.705945349966;55.56597131929369
25.09.2020 06:00;10667.47;10703.12;10614.58;10686.94;6301.274598;8291.279941399966;56.457850393690784
25.09.2020 10:00;10686.93;10686.94;10556.66;10630;12586.244617;8621.952277649965;53.101020416297544
25.09.2020 14:00;10630;10684.09;10556.24;10647.61;10319.498627;8746.757249699966;54.01172742658438
25.09.2020 18:00;10647.62;10744.18;10625.16;10718.31;7721.899754;8713.530940649965;57.573734917282245
25.09.2020 22:00;10718.43;10754.21;10650;10686.67;5192.298164;8520.916137699965;55.501889980953905
26.09.2020 02:00;10686.57;10746.66;10644.68;10704.86;4122.530458;8391.992315999965;56.47169736042432
26.09.2020 06:00;10704.85;10820.94;10687.38;10705.84;6508.34338;8414.258917599966;56.52666978460716
26.09.2020 10:00;10705.84;10728.77;10661.7;10709.94;4877.533402;8442.740194699965;56.77263538910721
26.09.2020 14:00;10709.93;10742.02;10664.97;10721;4926.310447;8276.028204749966;57.471649530844694
26.09.2020 18:00;10721;10774.45;10682.78;10718.55;4611.126539;8135.561209799965;57.25079598678205
26.09.2020 22:00;10718.54;10751.12;10701.18;10728.6;3374.992433;7910.9272294999655;57.964392468053
27.09.2020 02:00;10728.59;10799;10720.02;10781.2;4979.980079;7550.341852449965;61.579278040206006
27.09.2020 06:00;10781.2;10794.99;10620;10671.28;5712.467772;7244.5510472499645;51.594155615177016
27.09.2020 10:00;10671.28;10678;10608.67;10623.5;4665.599237;7157.306816999965;47.95417294965943
27.09.2020 14:00;10623.62;10766.41;10594.82;10754.82;6597.615153;7167.1587119499645;56.94486587493194
27.09.2020 18:00;10754.82;10777;10700.73;10732;5215.076824;6973.1610381999635;55.16161011998625
27.09.2020 22:00;10732.01;10784.61;10704.45;10774.25;3378.744188;6517.883653949963;57.79673309166339
28.09.2020 02:00;10774.26;10950;10774.26;10885.14;10049.128794;6255.866265299964;63.808567442818166
28.09.2020 06:00;10885.21;10916.6;10836;10854;7636.933029;6237.874937149963;61.173247318891754
28.09.2020 10:00;10854;10902.49;10830;10877.91;8228.495292;6350.3046393499635;62.4554221877451
28.09.2020 14:00;10877.91;10941.99;10837.12;10901.9;10187.576433;6544.619731099963;63.74893954773793
28.09.2020 18:00;10901.89;10918.57;10836.08;10869;6321.840841;6231.399542299963;60.66224368889425
28.09.2020 22:00;10868.63;10888.59;10626;10696.12;7671.277345;6098.988478199963;47.615485086515726
29.09.2020 02:00;10696.11;10732.02;10656.82;10689.94;6292.954638;6027.541222399962;47.224482375559354
29.09.2020 06:00;10689.94;10747.88;10668.26;10726.99;5554.578757;6045.655252049962;49.8816139092166
29.09.2020 10:00;10727;10797;10707;10758.92;7225.324125;6200.794935399962;52.11899123782428
29.09.2020 14:00;10758.91;10790.98;10711.48;10725.94;7693.281215;6260.041827149961;49.65336492026898
29.09.2020 18:00;10725.94;10766;10635.87;10737.49;9144.454199;6473.387866999961;50.53591079366957
29.09.2020 22:00;10738.98;10867.54;10738.97;10840.48;5964.305465;6525.287617899961;57.66261348791448
30.09.2020 02:00;10840.58;10849.34;10737.01;10742.08;5872.219196;6588.342250749961;50.217990951461
30.09.2020 06:00;10742.23;10765.78;10675.29;10706.68;6914.378608;6765.31155949996;47.82576009291503
30.09.2020 10:00;10706.56;10730;10665.13;10681;6663.844725;6849.50479179996;46.10977619165467
30.09.2020 14:00;10680.53;10793.8;10670;10777.39;7552.44559;6941.503682699959;52.93574309802932
30.09.2020 18:00;10777.39;10799;10681.73;10706.48;8115.895146;7114.01847814996;48.108125973454676
30.09.2020 22:00;10706.48;10785;10685.62;10776.59;4477.244057;7007.99992334996;52.70108092866888
01.10.2020 02:00;10776.59;10857.47;10776.59;10798.18;5940.779882;7044.285076249961;54.049848565358246
01.10.2020 06:00;10798.38;10844.71;10790.85;10824.75;5262.187625;7138.45724809996;55.72319473378622
01.10.2020 10:00;10824.75;10920;10811.52;10903.16;10727.180463;7172.35983154996;60.31600794820596
01.10.2020 14:00;10903.16;10908.23;10712;10716.23;10200.052142;7300.51578719996;47.631145373938395
01.10.2020 18:00;10716.23;10716.23;10437;10617.74;23365.475566;8057.364800899961;42.55325022837666
01.10.2020 22:00;10617.74;10634.98;10567.37;10619.13;5370.657215;7816.518839999961;42.64618160847552
02.10.2020 02:00;10619.13;10654.83;10584;10649.06;4913.318473;7746.09272159996;44.71986578328948
02.10.2020 06:00;10649.06;10664.64;10385.02;10490.88;13012.910762;8013.174392449961;37.087817757592354
02.10.2020 10:00;10490.88;10495;10374;10436.63;10230.652468;8210.059283949962;34.88865350999984
02.10.2020 14:00;10436.63;10600;10431.28;10512.74;10529.67978;8458.814335099962;40.24226868435241
02.10.2020 18:00;10512.74;10563;10492;10515.04;6492.972179;8422.19673779996;40.401744495159235
02.10.2020 22:00;10515.04;10580;10463.02;10570.4;4950.860043;8285.075679199961;44.25775411833835
03.10.2020 02:00;10570.4;10576.87;10521.88;10552.24;3205.06008;7988.105973249961;43.26878282440751
03.10.2020 06:00;10552.24;10563.24;10496.46;10527.75;3599.403637;7869.860881849961;41.908727991930135
03.10.2020 10:00;10527.75;10564;10498.97;10536.65;4140.597199;7783.279781999961;42.61466920009328
03.10.2020 14:00;10536.65;10553.83;10517.87;10541.98;3483.354261;7611.728564649961;43.06093118604429
03.10.2020 18:00;10541.97;10603.56;10535.04;10582.62;4948.828902;7525.977773499962;46.47858274617912
03.10.2020 22:00;10582.57;10588.43;10530;10542.06;2920.977262;7294.404357099962;43.66183267469391
04.10.2020 02:00;10542.07;10559.73;10517.87;10545.49;3215.395149;7049.379357249962;43.97106767359252
04.10.2020 06:00;10545.48;10637.35;10544.4;10612.83;3828.615857;7016.9479472499615;49.797166305141616
04.10.2020 10:00;10612.83;10625;10570.47;10600.75;3780.156541;6908.916780199962;48.81652351590707
04.10.2020 14:00;10600.75;10622.45;10575;10591.45;3236.364547;6807.625626299962;48.03229923789579
04.10.2020 18:00;10591.45;10696.87;10581.26;10673.26;5561.535274;6549.343366849962;54.89652510025842
04.10.2020 22:00;10673.26;10690.75;10637.33;10666.63;3589.934227;6218.837471099962;54.27089609619029
05.10.2020 02:00;10666.62;10741.63;10655.64;10665.88;4671.264139;5284.126899749963;54.19565261363066
05.10.2020 06:00;10665.88;10695.81;10615.64;10686.31;5748.600977;5303.024087849963;55.98579091398084
05.10.2020 10:00;10686.31;10696.67;10658.95;10666.53;5552.684777;5334.992403049962;53.79372258365075
05.10.2020 14:00;10666.53;10777.37;10654.96;10726.02;7794.048937;5074.049311799963;58.993995004217865
05.10.2020 18:00;10726.01;10745.3;10680;10730.78;5584.960355;4841.764706149963;59.38784317756833
05.10.2020 22:00;10730.78;10798;10727.8;10792.21;4674.202468;4548.990840549963;64.17060832553975
06.10.2020 02:00;10792.2;10800;10738.08;10765.29;5199.392061;4484.311834649963;60.791920340811046
06.10.2020 06:00;10765.3;10784.02;10705.27;10711.15;7514.980726;4612.517868799963;54.56910850508909
06.10.2020 10:00;10711.15;10754.71;10650.46;10697.33;7678.425026;4836.186116099963;53.075591658369916
06.10.2020 14:00;10697.19;10760;10621;10735.01;10236.973284;5168.064598449962;56.56603266219529
06.10.2020 18:00;10735.01;10751.23;10537.99;10571.36;11457.158343;5533.892655649963;41.96562477957827
06.10.2020 22:00;10571.35;10615.24;10525;10599.66;6587.811031;5689.1154941499635;44.627329337026886
07.10.2020 02:00;10599.65;10606.45;10546.17;10575.51;5320.946593;5707.721378699964;42.82239713772763
07.10.2020 06:00;10575.51;10630;10570.6;10618.69;5606.158173;5841.980424249964;46.95350800228335
07.10.2020 10:00;10618.69;10627.88;10569.99;10600.41;5723.865918;5967.403962699964;45.45619624657528
07.10.2020 14:00;10600.41;10649.37;10592;10629.6;7530.662345;6152.506287099964;48.29180404655682
07.10.2020 18:00;10629.7;10681.87;10601;10650.34;5642.760486;6245.636484349963;50.270040440966284
07.10.2020 22:00;10650.9;10673.59;10641;10666.39;2987.596764;6233.198095199963;51.80662721527917
08.10.2020 02:00;10666.4;10670.89;10616;10639.8;3499.776665;6130.110164749964;49.099881767449745
08.10.2020 06:00;10639.8;10645.09;10563.01;10592.21;6005.750889;6250.9009978499635;44.60773141298954
08.10.2020 10:00;10592.22;10630.18;10530.41;10606.17;6919.375667;6363.306574249963;46.163709102410984
08.10.2020 14:00;10606.17;10935;10593.51;10896.96;21365.835229;7144.168286849963;66.97431663131667
08.10.2020 18:00;10896.96;10945;10842.65;10878.83;9036.035488;7318.335822399963;65.28000677006466
08.10.2020 22:00;10878.82;10950;10860;10925.57;5132.917634;7185.279257249963;67.55856529168054
09.10.2020 02:00;10925.44;10940.85;10861;10887.19;4472.387737;7129.650626349964;63.85293276013752
09.10.2020 06:00;10887.18;10902.74;10829;10894;5055.182777;7148.699641799964;64.22786571071173
09.10.2020 10:00;10893.99;11100;10864.05;11050.43;12543.273101;7515.893693799965;71.53235291465305
09.10.2020 14:00;11050.44;11104.64;11035.86;11086.58;14404.303938;7860.359854399964;72.90906104602614
09.10.2020 18:00;11086.15;11100;11012.19;11034.28;6913.566896;7822.116947899964;67.80047063958251
09.10.2020 22:00;11034.28;11092.76;11015;11050.64;4851.358788;7552.836223099965;68.54298253478372
10.10.2020 02:00;11050.64;11491;11050.51;11412.96;13610.005755;7660.478593699964;79.70489953541173
10.10.2020 06:00;11412.96;11424.32;11266;11381.3;6632.412992;7662.708691749965;77.12949750630895
10.10.2020 10:00;11381.35;11394.33;11215;11317.46;7284.551577;7760.888940949965;72.07246177203997
10.10.2020 14:00;11317.47;11413.66;11284.63;11349.2;7446.863844;7852.924224499965;73.01961952327656
10.10.2020 18:00;11349.2;11374.39;11308.05;11351.09;4274.560256;7780.458941399966;73.07817045334517
